country_code,company_code,account_number,vendor_name,vendor_group,vendor_country_code,resident_foreigner_indicator,document_number,document_header_text,financial_line_number,item_text,document_date,posting_date,entry_date,fiscal_year,fiscal_period,document_type,document_status_indicator,reference_number,reference_key,assignment_number,transaction_code,posting_key,clearing_document,clearing_date,clearing_fiscal_year,invoice_number,invoice_line_number,invoice_fiscal_year,currency_key,amount_document_currency,local_currency,amount_local_currency,second_local_currency,second_local_currency_amount,debit_credit_indicator,general_ledger_account,general_ledger_account_name,special_gl_transaction_type,special_gl_indicator,sales_tax_code,baseline_date,due_date,real_difference,payment_terms_code,payment_terms_description,payment_terms_days,payment_terms_date_indicator,company_payment_terms_code,company_payment_terms_description,company_payment_terms_days,company_payment_terms_date_indicator,cash_discount_days_1,cash_discount_percentage_1,cash_discount_days_2,cash_discount_percentage_2,net_payment_terms_period,eligible_cash_discount_document_amount,cash_discount_local_amount,cash_discount_document_amount,payment_method,payment_date,payment_on_time,payment_block,last_dunned_date,partner_bank_type,settlement_reference_date,third_currency_penalty_amount,general_ledger_updating_amount,general_ledger_update_currency,purchasing_document_number,purchasing_line_number,username,exchange_rate,vendor_blocking_request_1,vendor_blocking_request_2,vendor_blocking_request_3,id_for_account_details,short_key_for_a_house_bank,__partition_column,__insert_gmt_ts,__update_gmt_ts
DO,DO02,0000337359,Zona Franca Multimodal Caucedo S A,VOTH,DO,Resident,5100003818,E310000275127,1,ALMACENAJE CONTENEDOR 40',2025-09-05,2025-11-04,2025-11-04,2025,11,RE,,T-CMS-02637190,51056079312025,4500009679,MIRO,31,2000128374,2025-11-19,2025,,0,0,DOP,-197780.600000,DOP,-197780.600000,USD,-3061.650000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2025-09-11,2025-10-26,76,K045,FD - Fixed date 4-14 - (45days),045,Fecha Documento,K045,FD - Fixed date 4-14 - (45days),045,Fecha Documento,45,0.000,0,0.000,0,197780.600000,0.000000,0.000000,,2025-11-19,OUT,,,,,0.000000,197780.600000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010654,E4700030357,1,REPROGRAMACION RITM19113783 ICO RD,2025-11-06,2025-12-23,2025-12-23,2025,12,RE,,BCB563658,51056182172025,4500006088,MIRO,31,2000010089,2026-01-29,2026,,0,0,MXN,-293706.000000,DOP,-1027410.020000,USD,-16335.930000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-20,2026-01-20,85,A000,,000,Fecha Documento,A000,,000,Fecha Documento,0,0.000,0,0.000,0,293706.000000,0.000000,0.000000,1,2026-01-29,IN,,,,,0.000000,293706.000000,MXN,,00000,SAP_WFRT,3.49809,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0000336528,TRANSPORTE FAMILIAR SRL,VOTH,DO,Resident,5100002035,B0100007843,1,SERVICIO DE TRANSPORTE,2025-10-10,2025-10-15,2025-10-15,2025,10,RE,,0900019765,51056041542025,4500009029,MIRO,31,2000144394,2025-12-01,2025,,0,0,DOP,-21130.000000,DOP,-21130.000000,USD,-332.160000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-11-01,2025-12-01,53,P030,FD - Fixed date 1 - (30days),030,Fecha Contabilizacion,C030,FD - Fixed date 1 - (30days),030,Fecha Documento,30,0.000,0,0.000,0,21130.000000,0.000000,0.000000,4,2025-12-01,OUT,,,0001,,0.000000,21130.000000,DOP,,00000,SAP_WFRT,1.00000,,,,,CIT01,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0012686977,Serquitec C Por A,VSUP,DO,Resident,5100001202,B0100004584,1,AD PLUS ULTRA (Tambor 55 Gls),2025-09-25,2025-10-07,2025-10-07,2025,10,RE,,F-09-15020,51056028922025,4500008082,MIRO,31,2000117498,2026-03-02,2026,,0,0,DOP,-975239.320000,DOP,-975239.320000,USD,-15486.800000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2025-11-01,2026-03-01,159,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,P090,FD - Fixed date 1 - (90days),090,Fecha Contabilizacion,120,0.000,0,0.000,0,975239.320000,0.000000,0.000000,,2026-03-02,OUT,,,,,0.000000,975239.320000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0000336349,TEGARI S.R.L.,VOTH,DO,Resident,5100000086,B0100000173,1,Jarabe Sacarosa Crema Pasteurizada 67.5 Brix,2025-09-15,2025-09-15,2025-09-22,2025,9,RE,,0000160,51056006652025,4500001093,MIRO,31,2000142108,2025-12-01,2025,,0,0,USD,-29422.120000,DOP,-1858312.860000,USD,-29422.120000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2025-10-12,2025-12-01,78,P050,FD - Fixed date 1 - (50days),050,Fecha Contabilizacion,K050,FD - Fixed date 4-14 - (50days),050,Fecha Documento,50,0.000,0,0.000,0,29422.120000,0.000000,0.000000,1,2025-12-01,OUT,,,0001,,0.000000,29422.120000,USD,,00000,SAP_WFRT,63.16040,,,,,CIT02,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0000336908,Propano Y Derivados S A,VOTH,DO,Resident,5100010902,E310000404056,1,Gas Licuado de Petróleo,2025-11-19,2025-12-22,2025-12-22,2025,12,RE,,PROG-018502421,51056177452025,4500028618,MIRO,31,,,0000,,0,0,DOP,-76849.490000,DOP,-76849.490000,USD,-1222.680000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-01-01,2026-05-01,164,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,H120,FD - Fixed date 14 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,76849.490000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,76849.490000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0000336980,Letreros Y Vallas San Rafael S R L,VOTH,DO,Resident,5100006854,E310000000012,1,"LETREROS Y VALLAS SAN RAFAEL, SRL.",2025-11-21,2025-11-25,2025-11-25,2025,11,RE,,029295,51056120852025,4500030598,MIRO,31,,,0000,,0,0,DOP,-533757.780000,DOP,-533757.780000,USD,-8476.080000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2025-11-27,2026-05-01,162,P155,FD - Fixed date 1 - (155days),155,Fecha Contabilizacion,P185,FD - Fixed date 1 - (185days),185,Fecha Contabilizacion,155,0.000,0,0.000,0,559355.400000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,533757.780000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0012686998,Cartones Del Caribe S A,VSUP,DO,Resident,5100003504,E310000036953,1,CAJA CORR. M.MORENA 24/12 OZ MODIFICA LN,2025-10-09,2025-11-03,2025-11-03,2025,11,RE,,411844,51056077332025,4500009469,MIRO,31,,,0000,,0,0,USD,-7880.040000,DOP,-508448.550000,USD,-7880.040000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2025-11-22,2026-04-01,175,P130,FD - Fixed date 1 - (130days),130,Fecha Contabilizacion,P130,FD - Fixed date 1 - (130days),130,Fecha Contabilizacion,130,0.000,0,0.000,0,7880.040000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,7880.040000,USD,,00000,SAP_WFRT,64.52360,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0000337423,Plasticos Multiform S A,VOTH,DO,Resident,5100005583,E310000014065,1,Transp 14692,2025-11-12,2025-11-18,2025-11-18,2025,11,RE,,98309,51056105222025,4500017116,MIRO,31,,,0000,,0,0,USD,-5315.610000,DOP,-340815.650000,USD,-5315.610000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2025-11-22,2026-04-01,141,P130,FD - Fixed date 1 - (130days),130,Fecha Contabilizacion,C130,FD - Fixed date 1 - (130days),130,Fecha Documento,130,0.000,0,0.000,0,5315.610000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,5315.610000,USD,,00000,SAP_WFRT,64.11600,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0000337444,Caribbean Pallet Company SRL,VOTH,DO,Resident,5100010305,E310000000979,1,Descripción,2025-12-04,2025-12-16,2025-12-16,2025,12,RE,,1008314,51056165112025,4500037660,MIRO,31,,,0000,,0,0,DOP,-702572.000000,DOP,-702572.000000,USD,-11051.460000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2026-01-01,2026-05-01,149,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,702572.000000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,702572.000000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0012687028,Vehiculos Comerciales Scadom S A,VSUP,DO,Resident,5100008664,E310000010510,1,KIT DE MANTENIMIENTO,2025-12-12,2025-12-16,2025-12-16,2025,12,RE,,FSR-38501,51056163622025,4500038290,MIRO,31,,,0000,,0,0,DOP,-50891.040000,DOP,-50891.040000,USD,-800.510000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2026-01-01,2026-04-01,111,P090,FD - Fixed date 1 - (90days),090,Fecha Contabilizacion,P090,FD - Fixed date 1 - (90days),090,Fecha Contabilizacion,90,0.000,0,0.000,0,50891.040000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,50891.040000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0000337028,Despachos Portuarios Hispaniola S A,VOTH,DO,Resident,5100001825,E310000367604,1,TLLU5195832,2025-06-23,2025-10-10,2025-10-10,2025,10,RE,,0005871602,51056036362025,4500010450,MIRO,31,2000149709,2025-12-05,2025,,0,0,USD,-3764.200000,DOP,-237960.300000,USD,-3764.200000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2025-06-28,2025-10-26,166,K120,FD - Fixed date 4-14 - (120days),120,Fecha Documento,K120,FD - Fixed date 4-14 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,3764.200000,0.000000,0.000000,D,2025-12-05,OUT,,,,,0.000000,3764.200000,USD,,00000,SAP_WFRT,63.21670,,,,,BHDU1,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0000337379,Cma Cgm,VOTH,FR,Foreigner,5100001296,E470000028326,1,OCEAN FREIGHT,2025-09-15,2025-10-09,2025-10-09,2025,10,RE,,DOIM0393734,51056033532025,4500014669,MIRO,31,2000069877,2026-02-05,2026,,0,0,USD,-3550.000000,DOP,-224382.370000,USD,-3550.000000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-10-08,2026-02-05,144,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,3550.000000,0.000000,0.000000,,2026-02-05,OUT,,,,,0.000000,3550.000000,USD,,00000,SAP_WFRT,63.20630,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0012686650,Servicios Electricos Tamarez C Por,VSUP,DO,Resident,5100008520,B0100002408,1,Electricista 1 - Hora normal 19174,2025-12-01,2025-12-02,2025-12-02,2025,12,RE,,1-6608,51056138882025,4500036169,MIRO,31,,,0000,,0,0,DOP,-303058.420000,DOP,-303058.420000,USD,-4745.900000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2025-12-02,2026-05-01,152,C150,FD - Fixed date 1 - (150days),150,Fecha Documento,P150,FD - Fixed date 1 - (150days),150,Fecha Contabilizacion,150,0.000,0,0.000,0,317592.300000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,303058.420000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0000336865,Asociacion Nacional De Hoteles Y,VOTH,DO,Resident,5100010478,E310000000189,1,Contrato 23263,2025-12-15,2025-12-19,2025-12-19,2025,12,RE,,000239,51056172682025,4500036845,MIRO,31,2000117349,2026-03-02,2026,,0,0,DOP,-435420.000000,DOP,-435420.000000,USD,-6914.470000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2025-12-31,2026-03-01,78,C060,FD - Fixed date 1 - (60days),060,Fecha Documento,P060,FD - Fixed date 1 - (60days),060,Fecha Contabilizacion,60,0.000,0,0.000,0,435420.000000,0.000000,0.000000,,2026-03-02,OUT,,,,,0.000000,435420.000000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0012686485,ENDULZZA DEL CARIBE SRL,VSUP,DO,Resident,5100005261,E310000004186,1,AZUCAR,2025-11-06,2025-11-11,2025-11-11,2025,11,RE,,100032846,51056092882025,4500001800,MIRO,31,2000011853,2026-01-14,2026,,0,0,DOP,-1769855.840000,DOP,-1769855.840000,USD,-27415.070000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RC,2025-12-02,2026-01-01,70,P030,FD - Fixed date 1 - (30days),030,Fecha Contabilizacion,K030,FD - Fixed date 4-14 - (30days),030,Fecha Documento,30,0.000,0,0.000,0,1769855.840000,0.000000,0.000000,,2026-01-14,OUT,,,0002,,0.000000,1769855.840000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0012686564,ALMACENES GRULLON SRL,VSUP,DO,Resident,5100004099,E310000001940,1,TINTO,2025-09-30,2025-11-06,2025-11-06,2025,11,RE,,00049403,51056084082025,4500012209,MR8M,21,0100317124,2025-11-06,2025,5100000226,1,2025,DOP,160975.000000,DOP,160975.000000,USD,2546.620000,S,0055010101,Cuentas por pagar comerciales - terceros,,,RL,2025-11-01,2025-12-01,38,P030,FD - Fixed date 1 - (30days),030,Fecha Contabilizacion,K030,FD - Fixed date 4-14 - (30days),030,Fecha Documento,30,0.000,0,0.000,0,160975.000000,0.000000,0.000000,,2025-11-06,OUT,,,,,0.000000,160975.000000,DOP,,00000,32200348,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0000336413,DP WORLD LOGISTICS SRL,VOTH,DO,Resident,5100007103,E310000004235,1,TRANSACCION 16445,2025-08-26,2025-11-26,2025-11-26,2025,11,RE,,T-CMS-02630694,51056122482025,4500010082,MIRO,31,2000142112,2025-12-01,2025,,0,0,USD,-84.870000,DOP,-5342.420000,USD,-84.870000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2025-08-28,2025-10-12,98,K045,FD - Fixed date 4-14 - (45days),045,Fecha Documento,K045,FD - Fixed date 4-14 - (45days),045,Fecha Documento,45,0.000,0,0.000,0,84.870000,0.000000,0.000000,1,2025-12-01,OUT,,,0002,,0.000000,84.870000,USD,,00000,SAP_WFRT,62.94830,,,,,CIT02,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0000336446,DV EASY RENTAL S.R.L.,VOTH,DO,Resident,5100007874,B0100000262,1,Transporte Traslados Eliana Luciano,2025-11-29,2025-12-02,2025-12-02,2025,12,RE,,00000189,51056139602025,4500036163,MIRO,31,,,0000,,0,0,DOP,-60160.000000,DOP,-60160.000000,USD,-942.110000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-12-02,2026-04-01,124,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,60160.000000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,60160.000000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,PUSV21,METAL CONTAINER CORPORATION,VICO,US,Foreigner,5100007373,E470000029642,1,TAPA PARA LATA OLOF SILVER-SILVER,2025-10-07,2025-11-27,2025-11-27,2025,11,RE,,94010325,51056128582025,4500002206,MIRO,31,2000152722,2025-12-05,2025,,0,0,USD,-132455.060000,DOP,-8365066.860000,USD,-132455.060000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2025-11-01,2025-12-01,60,P030,FD - Fixed date 1 - (30days),030,Fecha Contabilizacion,A000,,000,Fecha Documento,30,0.000,0,0.000,0,132455.060000,0.000000,0.000000,1,2025-12-05,OUT,,,0001,,0.000000,132455.060000,USD,,00000,SAP_WFRT,63.15400,,,,,CIT02,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0000336523,REPUESTOS Y MATERIALES DEL CARIBE,VOTH,DO,Resident,5100011715,B0100003415,1,REPARACION VEHICULO PESADO,2025-12-26,2025-12-26,2025-12-26,2025,12,RE,,00003415,51056185072025,4500047861,MIRO,31,,,0000,,0,0,DOP,-10561.000000,DOP,-10561.000000,USD,-167.820000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2026-01-01,2026-05-01,127,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,10561.000000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,10561.000000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0000337431,Aordominicana S R L,VOTH,DO,Resident,5100007907,E310000010582,1,PANTALLAS 16976,2025-11-25,2025-11-28,2025-11-28,2025,11,RE,,182937,51056133992025,4500032434,MIRO,31,,,0000,,0,0,DOP,-4276123.420000,DOP,-4276123.420000,USD,-67348.940000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2025-12-17,2026-05-01,158,P135,FD - Fixed date 1 - (135days),135,Fecha Contabilizacion,P135,FD - Fixed date 1 - (135days),135,Fecha Contabilizacion,135,0.000,0,0.000,0,4276123.420000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,4276123.420000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0000336606,BIENVENIDO VERAS,VOTH,DO,Resident,5100006665,B0100000658,1,REPROGRAMACION RITM18934427,2025-10-29,2025-11-20,2025-11-20,2025,11,RE,,B0100000658,51056111702025,4500019540,MIRO,31,2000175037,2025-12-19,2025,,0,0,DOP,-4900.000000,DOP,-4900.000000,USD,-76.880000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-12-19,2025-12-19,52,A000,,000,Fecha Documento,C030,FD - Fixed date 1 - (30days),030,Fecha Documento,0,0.000,0,0.000,0,5000.000000,0.000000,0.000000,4,2025-12-19,IN,,,0001,,0.000000,4900.000000,DOP,,00000,SAP_WFRT,1.00000,,,,,CIT01,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0012687022,Todo Pizza Michel S S A,VSUP,DO,Resident,5100002193,B0100006337,1,ALMUERZO,2025-09-29,2025-10-22,2025-10-22,2025,10,RE,,FD-0005816,51056052392025,4500009409,MIRO,31,2000117503,2026-03-02,2026,,0,0,DOP,-361168.650000,DOP,-361168.650000,USD,-5627.000000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2025-11-01,2026-03-01,155,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,120,0.000,0,0.000,0,361168.650000,0.000000,0.000000,,2026-03-02,OUT,,,,,0.000000,361168.650000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0000337271,Mr Signs Taller Publicitario SRL,VOTH,DO,Resident,5100005617,E310000000114,1,LETREROS FRONTAL,2025-10-02,2025-11-19,2025-11-19,2025,11,RE,,FC-0006982,51056108702025,4500007640,MIRO,31,2000117409,2026-03-02,2026,,0,0,DOP,-264904.780000,DOP,-264904.780000,USD,-4156.360000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2025-10-02,2026-03-01,152,P150,FD - Fixed date 1 - (150days),150,Fecha Contabilizacion,K030,FD - Fixed date 4-14 - (30days),030,Fecha Documento,150,0.000,0,0.000,0,277608.920000,0.000000,0.000000,,2026-03-02,OUT,,,,,0.000000,264904.780000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0000337359,Zona Franca Multimodal Caucedo S A,VOTH,DO,Resident,5100000673,E310000281257,1,ALMACENAJE CONTENEDOR 40',2025-09-17,2025-10-13,2025-10-13,2025,10,RE,,T-CMS-02644482,51056039052025,4500014438,MIRO,31,2000106642,2025-11-05,2025,,0,0,DOP,-82924.300000,DOP,-82924.300000,USD,-1308.540000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2025-09-21,2025-11-05,50,K045,FD - Fixed date 4-14 - (45days),045,Fecha Documento,K045,FD - Fixed date 4-14 - (45days),045,Fecha Documento,45,0.000,0,0.000,0,82924.300000,0.000000,0.000000,4,2025-11-05,OUT,,,0001,,0.000000,82924.300000,DOP,,00000,SAP_WFRT,1.00000,,,,,CIT01,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0012686490,"Partners Ogilvy & Mather, Mercadeo",VSUP,DO,Resident,5100009405,E310000000134,1,,2025-11-25,2025-12-08,2025-12-08,2025,12,RE,,FT-004096,51056150582025,4500026079,MIRO,31,,,0000,,0,0,DOP,-153400.000000,DOP,-153400.000000,USD,-2366.960000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2025-12-17,2026-05-01,158,C135,FD - Fixed date 1 - (135days),135,Fecha Documento,P135,FD - Fixed date 1 - (135days),135,Fecha Contabilizacion,135,0.000,0,0.000,0,153400.000000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,153400.000000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0012686645,Centro Cuesta Nacional C Por A,VSUP,DO,Resident,5100010243,B0121078788,1,Blockbuster,2025-12-09,2025-12-18,2025-12-18,2025,12,RE,,130018839,51056170192025,4500035063,MIRO,31,2000083256,2026-02-12,2026,,0,0,DOP,-515708.000000,DOP,-515708.000000,USD,-8189.450000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2025-12-14,2026-02-12,66,K060,FD - Fixed date 4-14 - (60days),060,Fecha Documento,K060,FD - Fixed date 4-14 - (60days),060,Fecha Documento,60,0.000,0,0.000,0,540440.000000,0.000000,0.000000,,2026-02-12,OUT,,,,,0.000000,515708.000000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0000336706,"Liquid Digital Agency, S.R.L",VOTH,DO,Resident,5100004260,E310000001183,1,Cobertura,2025-10-14,2025-11-04,2025-11-04,2025,11,RE,,VFR-011449,51056078742025,4500015260,MIRO,31,,,0000,,0,0,DOP,-946769.570000,DOP,-946769.570000,USD,-14674.930000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2025-12-02,2026-04-01,170,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,120,0.000,0,0.000,0,992174.150000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,946769.570000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0000337359,Zona Franca Multimodal Caucedo S A,VOTH,DO,Resident,5100001273,E310000276127,1,ALMACENAJE CONTENEDOR 40',2025-09-08,2025-10-06,2025-10-06,2025,10,RE,,T-CMS-02638409,51056027852025,4500009713,MIRO,31,2000092091,2025-10-27,2025,,0,0,DOP,-18758.220000,DOP,-18758.220000,USD,-297.880000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2025-09-11,2025-10-26,50,K045,FD - Fixed date 4-14 - (45days),045,Fecha Documento,K045,FD - Fixed date 4-14 - (45days),045,Fecha Documento,45,0.000,0,0.000,0,18758.220000,0.000000,0.000000,4,2025-10-27,OUT,,,0001,,0.000000,18758.220000,DOP,,00000,SAP_WFRT,1.00000,,,,,CIT01,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0000337307,3G transportes Diversos,VOTH,DO,Resident,5100006297,B0100005656,1,,2025-11-03,2025-11-21,2025-11-21,2025,11,RE,,294,51056113292025,4500022852,MIRO,31,2000056393,2026-02-02,2026,,0,0,DOP,-106664.350000,DOP,-106664.350000,USD,-1689.570000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2025-12-03,2026-02-01,92,C060,FD - Fixed date 1 - (60days),060,Fecha Documento,P060,FD - Fixed date 1 - (60days),060,Fecha Contabilizacion,60,0.000,0,0.000,0,106664.350000,0.000000,0.000000,,2026-02-02,OUT,,,,,0.000000,106664.350000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0012686917,D Y R Confecciones Industriales,VSUP,DO,Resident,5100011145,B0100005802,1,Servicio Tecnico,2025-12-05,2025-12-22,2025-12-22,2025,12,RE,,13355,51056177742025,4500028934,MIRO,31,0100069166,2026-03-12,2026,,0,0,DOP,-7805.700000,DOP,-7805.700000,USD,-124.190000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RM,2025-12-17,2026-04-01,98,C105,FD - Fixed date 1 - (105days),105,Fecha Documento,P075,FD - Fixed date 1 - (75days),075,Fecha Contabilizacion,105,0.000,0,0.000,0,11151.000000,0.000000,0.000000,,2026-03-12,OUT,,,,,0.000000,7805.700000,DOP,,00000,SAP_WFRT,1.00000,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
DO,DO02,0012687000,Mercasid S A,VSUP,DO,Resident,5100009699,E310004057144,1,SEMOLA,2025-11-26,2025-12-12,2025-12-12,2025,12,RE,,3104689346,51056158342025,4500023408,MIRO,31,,,0000,,0,0,USD,-10259.660000,DOP,-656631.580000,USD,-10259.660000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-12-02,2026-04-01,127,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,K030,FD - Fixed date 4-14 - (30days),030,Fecha Documento,120,0.000,0,0.000,0,10259.660000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,10259.660000,USD,,00000,SAP_WFRT,64.00130,,,,,,2025,2026-03-19T16:10:28.000Z,2026-03-19T16:10:28.000Z
