country_code,company_code,account_number,vendor_name,vendor_group,vendor_country_code,resident_foreigner_indicator,document_number,document_header_text,financial_line_number,item_text,document_date,posting_date,entry_date,fiscal_year,fiscal_period,document_type,document_status_indicator,reference_number,reference_key,assignment_number,transaction_code,posting_key,clearing_document,clearing_date,clearing_fiscal_year,invoice_number,invoice_line_number,invoice_fiscal_year,currency_key,amount_document_currency,local_currency,amount_local_currency,second_local_currency,second_local_currency_amount,debit_credit_indicator,general_ledger_account,general_ledger_account_name,special_gl_transaction_type,special_gl_indicator,sales_tax_code,baseline_date,due_date,real_difference,payment_terms_code,payment_terms_description,payment_terms_days,payment_terms_date_indicator,company_payment_terms_code,company_payment_terms_description,company_payment_terms_days,company_payment_terms_date_indicator,cash_discount_days_1,cash_discount_percentage_1,cash_discount_days_2,cash_discount_percentage_2,net_payment_terms_period,eligible_cash_discount_document_amount,cash_discount_local_amount,cash_discount_document_amount,payment_method,payment_date,payment_on_time,payment_block,last_dunned_date,partner_bank_type,settlement_reference_date,third_currency_penalty_amount,general_ledger_updating_amount,general_ledger_update_currency,purchasing_document_number,purchasing_line_number,username,exchange_rate,vendor_blocking_request_1,vendor_blocking_request_2,vendor_blocking_request_3,id_for_account_details,short_key_for_a_house_bank,__partition_column,__insert_gmt_ts,__update_gmt_ts,Key,amount_w_cents,reference_w_words,reference_words,uuid
DO,DO02,337379,Cma Cgm,VOTH,FR,Foreigner,5100009792,E4700202000,1,OCEAN FREIGHT,2026-02-04,2026-03-12,2026-03-12,2026,3,RE,,DOIM0417806,51056338192026,4500066006,MIRO,31,,,0000,,0,0,USD,-1362.000000,DOP,-84920.290000,USD,-1362.000000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-02-05,2026-06-05,122,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,1362.000000,0.000000,0.000000,,2026-06-05,OUT,,,,,0.000000,1362.000000,USD,,00000,SAP_WFRT,62.34970,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009792DO022026,-1362,417806,DOIM,
DO,DO02,336604,"KHS USA, Inc.",VOTH,US,Foreigner,5100009317,E4700202001,1,Parts for 3300-100/18 VVF100-97-195,2025-10-09,2026-03-12,2026-03-12,2026,3,RE,,163369721,51056338522026,4511278701,MIRO,31,2000107064,2026-03-19,2026,,0,0,USD,-100.760000,DOP,-6282.360000,USD,-100.760000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-11-02,2026-01-01,162,P060,FD - Fixed date 1 - (60days),060,Fecha Contabilizacion,C060,FD - Fixed date 1 - (60days),060,Fecha Documento,60,0.000,0,0.000,0,100.760000,0.000000,0.000000,1,2026-03-19,OUT,,,0001,,0.000000,100.760000,USD,,00000,SAP_WFRT,62.34970,,,,,CIT02,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009317DO022026,-100,163369721,,
DO,DO02,337003,Krones Inc,VOTH,US,Foreigner,5100009008,E4700202006,1,Tornillo,2025-09-29,2026-03-12,2026-03-12,2026,3,RE,,321940453,51056339432026,4500001676,MIRO,31,2000157662,2026-03-19,2026,,0,0,USD,-39.750000,DOP,-2478.400000,USD,-39.750000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-10-02,2026-03-01,172,P150,FD - Fixed date 1 - (150days),150,Fecha Contabilizacion,K150,FD - Fixed date 4-14 - (150days),150,Fecha Documento,150,0.000,0,0.000,0,39.750000,0.000000,0.000000,1,2026-03-19,OUT,,,0002,,0.000000,39.750000,USD,,00000,SAP_WFRT,62.34970,,,,,CIT02,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009008DO022026,-39,321940453,,
DO,DO02,337453,VERALLIA Spain S A,VOTH,ES,Foreigner,5100008134,E4700201992,1,BOTELLAS NUEVAS PRESIDENTE 33.8 OZ.,2025-10-24,2026-03-12,2026-03-12,2026,3,RE,,1000900260,51056337182026,4500016112,MIRO,31,,,0000,,0,0,EUR,-87413.800000,DOP,-6311341.900000,USD,-101233.900000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-11-16,2026-03-01,129,C105,FD - Fixed date 1 - (105days),105,Fecha Documento,P105,FD - Fixed date 1 - (105days),105,Fecha Contabilizacion,105,0.000,0,0.000,0,87413.800000,0.000000,0.000000,,2026-03-01,OUT,,,,,0.000000,87413.800000,EUR,,00000,SAP_WFRT,72.20075,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008134DO022026,-87413,1000900260,,
DO,DO02,337379,Cma Cgm,VOTH,FR,Foreigner,5100006963,E4700202018,1,,2026-02-04,2026-03-12,2026-03-12,2026,3,RE,,DOIM0417795,51056340412026,4500065986,MIRO,31,,,0000,,0,0,USD,-1466.000000,DOP,-91404.660000,USD,-1466.000000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-02-05,2026-06-05,122,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,1466.000000,0.000000,0.000000,,2026-06-05,OUT,,,,,0.000000,1466.000000,USD,,00000,SAP_WFRT,62.34970,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100006963DO022026,-1466,417795,DOIM,
DO,DO02,337003,Krones Inc,VOTH,US,Foreigner,5100009509,E4700202008,1,Guía,2025-10-08,2026-03-12,2026-03-12,2026,3,RE,,321943907,51056339492026,          00000,MIRO,31,,,0000,,0,0,USD,-2605.640000,DOP,-162460.870000,USD,-2605.640000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-11-02,2026-04-01,176,P150,FD - Fixed date 1 - (150days),150,Fecha Contabilizacion,K150,FD - Fixed date 4-14 - (150days),150,Fecha Documento,150,0.000,0,0.000,0,2605.640000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,2605.640000,USD,,00000,SAP_WFRT,62.34970,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009509DO022026,-2605,321943907,,
DO,DO02,336604,"KHS USA, Inc.",VOTH,US,Foreigner,5100008943,E4700202002,1,SPARE PARTS FOR INNOPAS PIISC # 080,2025-10-09,2026-03-12,2026-03-12,2026,3,RE,,163369716,51056338542026,4500000671,MIRO,31,2000107064,2026-03-19,2026,,0,0,USD,-209.190000,DOP,-13042.930000,USD,-209.190000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-11-02,2026-01-01,162,P060,FD - Fixed date 1 - (60days),060,Fecha Contabilizacion,C060,FD - Fixed date 1 - (60days),060,Fecha Documento,60,0.000,0,0.000,0,209.190000,0.000000,0.000000,1,2026-03-19,OUT,,,0001,,0.000000,209.190000,USD,,00000,SAP_WFRT,62.34970,,,,,CIT02,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008943DO022026,-209,163369716,,
DO,DO02,PUSV5,ANHEUSER-BUSCH LLC,VICO,US,Foreigner,5100009711,E4700202007,1,COUNTRY,2026-03-03,2026-03-12,2026-03-12,2026,3,RE,,361791B,51056339452026,4500071412,MIRO,31,,,0000,,0,0,USD,-30104.760000,DOP,-1877022.760000,USD,-30104.760000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,91,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,30104.760000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,30104.760000,USD,,00000,SAP_WFRT,62.34970,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009711DO022026,-30104,361791,B,
DO,DO02,337453,VERALLIA Spain S A,VOTH,ES,Foreigner,5100009790,E4700201995,1,BOTELLAS NUEVAS PRESIDENTE 33.8 OZ.,2025-10-29,2026-03-12,2026-03-12,2026,3,RE,,1000900832,51056337362026,4500016112,MIRO,31,,,0000,,0,0,EUR,-96155.180000,DOP,-6942476.090000,USD,-111357.290000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-11-16,2026-03-01,124,C105,FD - Fixed date 1 - (105days),105,Fecha Documento,P105,FD - Fixed date 1 - (105days),105,Fecha Contabilizacion,105,0.000,0,0.000,0,96155.180000,0.000000,0.000000,,2026-03-01,OUT,,,,,0.000000,96155.180000,EUR,,00000,SAP_WFRT,72.20075,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009790DO022026,-96155,1000900832,,
DO,DO02,337379,Cma Cgm,VOTH,FR,Foreigner,5100008178,E4700202020,1,Beer,2026-02-04,2026-03-12,2026-03-12,2026,3,RE,,DOIM0417794,51056340542026,4500065989,MIRO,31,,,0000,,0,0,USD,-2932.000000,DOP,-182809.320000,USD,-2932.000000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-02-05,2026-06-05,122,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,2932.000000,0.000000,0.000000,,2026-06-05,OUT,,,,,0.000000,2932.000000,USD,,00000,SAP_WFRT,62.34970,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008178DO022026,-2932,417794,DOIM,
DO,DO02,PUSV5,ANHEUSER-BUSCH LLC,VICO,US,Foreigner,5100009887,E4700202013,1,"MICH ULTR OW 4X6 0,355L BASK US DEP",2026-03-03,2026-03-12,2026-03-12,2026,3,RE,,361799B,51056339722026,4500071410,MIRO,31,,,0000,,0,0,USD,-30104.760000,DOP,-1877022.760000,USD,-30104.760000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,91,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,30104.760000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,30104.760000,USD,,00000,SAP_WFRT,62.34970,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009887DO022026,-30104,361799,B,
DO,DO02,PUSV5,ANHEUSER-BUSCH LLC,VICO,US,Foreigner,5100009910,E4700202011,1,"MICH ULTR OW 4X6 0,355L BASK US DEP",2026-03-03,2026-03-12,2026-03-12,2026,3,RE,,361797B,51056339702026,4500071414,MIRO,31,,,0000,,0,0,USD,-30104.760000,DOP,-1877022.760000,USD,-30104.760000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,91,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,30104.760000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,30104.760000,USD,,00000,SAP_WFRT,62.34970,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009910DO022026,-30104,361797,B,
DO,DO02,337453,VERALLIA Spain S A,VOTH,ES,Foreigner,5100009577,E4700201994,1,BOTELLAS NUEVAS PRESIDENTE 33.8 OZ.,2025-10-28,2026-03-12,2026-03-12,2026,3,RE,,1000900626,51056337342026,4500016112,MIRO,31,,,0000,,0,0,EUR,-87413.810000,DOP,-6311342.620000,USD,-101233.910000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-11-16,2026-03-01,125,C105,FD - Fixed date 1 - (105days),105,Fecha Documento,P105,FD - Fixed date 1 - (105days),105,Fecha Contabilizacion,105,0.000,0,0.000,0,87413.810000,0.000000,0.000000,,2026-03-01,OUT,,,,,0.000000,87413.810000,EUR,,00000,SAP_WFRT,72.20075,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009577DO022026,-87413,1000900626,,
DO,DO02,337268,Mediterranean Shipping Co,VOTH,CH,Foreigner,5100009794,E4700202010,1,TERMINAL,2025-11-14,2026-03-12,2026-03-12,2026,3,RE,,FD00271504,51056339592026,4500071434,MIRO,31,,,0000,,0,0,USD,-2220.000000,DOP,-138416.330000,USD,-2220.000000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-12-06,2026-04-05,143,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,2220.000000,0.000000,0.000000,,2026-04-05,OUT,,,,,0.000000,2220.000000,USD,,00000,SAP_WFRT,62.34970,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009794DO022026,-2220,271504,FD,
DO,DO02,337003,Krones Inc,VOTH,US,Foreigner,5100009831,E4700202009,1,MOTOR,2025-10-08,2026-03-12,2026-03-12,2026,3,RE,,321943906,51056339522026,4500001380,MIRO,31,,,0000,,0,0,USD,-2151.520000,DOP,-134146.630000,USD,-2151.520000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-11-02,2026-04-01,176,P150,FD - Fixed date 1 - (150days),150,Fecha Contabilizacion,K150,FD - Fixed date 4-14 - (150days),150,Fecha Documento,150,0.000,0,0.000,0,2151.520000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,2151.520000,USD,,00000,SAP_WFRT,62.34970,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009831DO022026,-2151,321943906,,
DO,DO02,337453,VERALLIA Spain S A,VOTH,ES,Foreigner,5100009409,E4700201993,1,BOTELLAS NUEVAS PRESIDENTE 33.8 OZ.,2025-10-27,2026-03-12,2026-03-12,2026,3,RE,,1000900448,51056337192026,4500016112,MIRO,31,,,0000,,0,0,EUR,-87413.800000,DOP,-6311341.900000,USD,-101233.900000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-11-16,2026-03-01,126,C105,FD - Fixed date 1 - (105days),105,Fecha Documento,P105,FD - Fixed date 1 - (105days),105,Fecha Contabilizacion,105,0.000,0,0.000,0,87413.800000,0.000000,0.000000,,2026-03-01,OUT,,,,,0.000000,87413.800000,EUR,,00000,SAP_WFRT,72.20075,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009409DO022026,-87413,1000900448,,
DO,DO02,337453,VERALLIA Spain S A,VOTH,ES,Foreigner,5100008641,E4700201996,1,BOTELLAS NUEVAS PRESIDENTE 33.8 OZ.,2025-10-30,2026-03-12,2026-03-12,2026,3,RE,,1000900993,51056337412026,4500016112,MIRO,31,,,0000,,0,0,EUR,-96155.190000,DOP,-6942476.810000,USD,-111357.300000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-11-16,2026-03-01,123,C105,FD - Fixed date 1 - (105days),105,Fecha Documento,P105,FD - Fixed date 1 - (105days),105,Fecha Contabilizacion,105,0.000,0,0.000,0,96155.190000,0.000000,0.000000,,2026-03-01,OUT,,,,,0.000000,96155.190000,EUR,,00000,SAP_WFRT,72.20075,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008641DO022026,-96155,1000900993,,
DO,DO02,337003,Krones Inc,VOTH,US,Foreigner,5100009935,E4700202017,1,0902519330,2025-11-05,2026-03-12,2026-03-12,2026,3,RE,,321953316,51056339962026,4500025758,MIRO,31,,,0000,,0,0,USD,-1799.300000,DOP,-112185.820000,USD,-1799.300000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-11-06,2026-04-05,152,K150,FD - Fixed date 4-14 - (150days),150,Fecha Documento,K150,FD - Fixed date 4-14 - (150days),150,Fecha Documento,150,0.000,0,0.000,0,1799.300000,0.000000,0.000000,,2026-04-05,OUT,,,,,0.000000,1799.300000,USD,,00000,SAP_WFRT,62.34970,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009935DO022026,-1799,321953316,,
DO,DO02,337003,Krones Inc,VOTH,US,Foreigner,5100009358,E4700202019,1,ELEMENTO,2025-12-11,2026-03-12,2026-03-12,2026,3,RE,,321965617,51056340512026,4500001550,MIRO,31,,,0000,,0,0,USD,-264.000000,DOP,-16460.320000,USD,-264.000000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-01-02,2026-06-01,173,P150,FD - Fixed date 1 - (150days),150,Fecha Contabilizacion,K150,FD - Fixed date 4-14 - (150days),150,Fecha Documento,150,0.000,0,0.000,0,264.000000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,264.000000,USD,,00000,SAP_WFRT,62.34970,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009358DO022026,-264,321965617,,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009382,E4700202003,1,CERVEZA,2026-02-27,2026-03-12,2026-03-12,2026,3,RE,,BCB567023,51056338682026,4500070364,MIRO,31,,,0000,,0,0,MXN,-316867.320000,DOP,-1119080.310000,USD,-17947.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,95,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,316867.320000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,316867.320000,MXN,,00000,SAP_WFRT,3.53170,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009382DO022026,-316867,567023,BCB,
DO,DO02,337453,VERALLIA Spain S A,VOTH,ES,Foreigner,5100009771,E4700201991,1,BOTELLAS NUEVAS PRESIDENTE 33.8 OZ.,2025-10-22,2026-03-12,2026-03-12,2026,3,RE,,1000899915,51056337162026,4500016112,MIRO,31,,,0000,,0,0,EUR,-87413.800000,DOP,-6311341.900000,USD,-101233.900000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-11-16,2026-03-01,131,C105,FD - Fixed date 1 - (105days),105,Fecha Documento,P105,FD - Fixed date 1 - (105days),105,Fecha Contabilizacion,105,0.000,0,0.000,0,87413.800000,0.000000,0.000000,,2026-03-01,OUT,,,,,0.000000,87413.800000,EUR,,00000,SAP_WFRT,72.20075,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009771DO022026,-87413,1000899915,,
DO,DO02,337379,Cma Cgm,VOTH,FR,Foreigner,5100009343,E4700201998,1,Beer,2026-02-04,2026-03-12,2026-03-12,2026,3,RE,,DOIM0417801,51056337712026,4500065985,MIRO,31,,,0000,,0,0,USD,-681.000000,DOP,-42460.150000,USD,-681.000000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-02-05,2026-06-05,122,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,681.000000,0.000000,0.000000,,2026-06-05,OUT,,,,,0.000000,681.000000,USD,,00000,SAP_WFRT,62.34970,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009343DO022026,-681,417801,DOIM,
DO,DO02,337453,VERALLIA Spain S A,VOTH,ES,Foreigner,5100009248,E4700201997,1,PRESIDENTE 12 OZ RET VE3330,2025-10-20,2026-03-12,2026-03-12,2026,3,RE,,1000899524,51056337512026,4500018958,MIRO,31,,,0000,,0,0,EUR,-97860.700000,DOP,-7065615.900000,USD,-113332.500000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-11-16,2026-03-01,133,P105,FD - Fixed date 1 - (105days),105,Fecha Contabilizacion,P105,FD - Fixed date 1 - (105days),105,Fecha Contabilizacion,105,0.000,0,0.000,0,97860.700000,0.000000,0.000000,,2026-03-01,OUT,,,,,0.000000,97860.700000,EUR,,00000,SAP_WFRT,72.20075,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009248DO022026,-97860,1000899524,,
DO,DO02,337003,Krones Inc,VOTH,US,Foreigner,5100009925,E4700202015,1,tulipa de agarre,2025-10-10,2026-03-12,2026-03-12,2026,3,RE,,321944753,51056339902026,",4500000616",MIRO,31,,,0000,,0,0,USD,-360.280000,DOP,-22463.350000,USD,-360.280000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-11-02,2026-04-01,174,P150,FD - Fixed date 1 - (150days),150,Fecha Contabilizacion,K150,FD - Fixed date 4-14 - (150days),150,Fecha Documento,150,0.000,0,0.000,0,360.280000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,360.280000,USD,,00000,SAP_WFRT,62.34970,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009925DO022026,-360,321944753,,
DO,DO02,337379,Cma Cgm,VOTH,FR,Foreigner,5100009930,E4700202016,1,OCEAN FREIGHT,2026-02-09,2026-03-12,2026-03-12,2026,3,RE,,DOIM0418527,51056339932026,4500066003,MIRO,31,,,0000,,0,0,USD,-1362.000000,DOP,-84920.290000,USD,-1362.000000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-07,2026-07-05,147,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,1362.000000,0.000000,0.000000,,2026-07-05,OUT,,,,,0.000000,1362.000000,USD,,00000,SAP_WFRT,62.34970,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009930DO022026,-1362,418527,DOIM,
DO,DO02,337268,Mediterranean Shipping Co,VOTH,CH,Foreigner,5100008284,E4700202012,1,TERMINAL,2025-08-22,2026-03-12,2026-03-12,2026,3,RE,,FD00264411,51056339712026,4500071434,MIRO,31,2000157667,2026-03-19,2026,,0,0,USD,-3108.000000,DOP,-193782.870000,USD,-3108.000000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-09-07,2026-01-05,210,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,3108.000000,0.000000,0.000000,1,2026-03-19,OUT,,,0002,,0.000000,3108.000000,USD,,00000,SAP_WFRT,62.34970,,,,,CIT02,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008284DO022026,-3108,264411,FD,
DO,DO02,12686369,ZZ GLASS INC,VSUP,PA,Foreigner,5100009886,E4700202004,1,CND 0355 ML (12 Oz) EG Ret,2026-03-03,2026-03-12,2026-03-12,2026,3,RE,,ZZFC-64-2026,51056339022026,4500059851,MIRO,31,,,0000,,0,0,USD,-1244.130000,DOP,-77571.130000,USD,-1244.130000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-19,2026-08-01,152,C135,FD - Fixed date 1 - (135days),135,Fecha Documento,G130,FD - Fixed date 4 - (130days),130,Fecha Documento,135,0.000,0,0.000,0,1244.130000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,1244.130000,USD,,00000,SAP_WFRT,62.34970,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009886DO022026,-1244,642026,ZZFC,
DO,DO02,337293,Smart Logistics International S A,VOTH,PA,Foreigner,5100009354,E4700201986,1,MANTENIMIENTO,2026-02-10,2026-03-11,2026-03-11,2026,3,RE,,0000000036,51056335822026,4500063151,MIRO,31,,,0000,,0,0,USD,-27950.000000,DOP,-1726015.920000,USD,-27950.000000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-02,2026-05-01,81,C060,FD - Fixed date 1 - (60days),060,Fecha Documento,P060,FD - Fixed date 1 - (60days),060,Fecha Contabilizacion,60,0.000,0,0.000,0,35496.500000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,27950.000000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009354DO022026,-27950,36,,
DO,DO02,PMXV1,ENVASES Y TAPAS MODELO,VICO,MX,Foreigner,5100008818,,1,de folio 43117,2026-02-13,2026-03-11,2026-03-11,2026,3,RE,,HBB10539,51056334642026,4500055927,MIRO,31,,,0000,,0,0,MXN,-836292.240000,DOP,-2950472.470000,USD,-47777.380000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-15,2026-04-01,48,C045,FD - Fixed date 1 - (45days),045,Fecha Documento,A000,,000,Fecha Documento,45,0.000,0,0.000,0,836292.240000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,836292.240000,MXN,,00000,32200348,3.52804,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008818DO022026,-836292,10539,HBB,
DO,DO02,337009,Tecnopolimeros Limitada,VOTH,CO,Foreigner,5100009407,E4700201971,1,BOTELLA,2026-02-16,2026-03-11,2026-03-11,2026,3,RE,,TPBQ12527,51056334822026,4500054108,MIRO,31,,,0000,,0,0,USD,-7241.850000,DOP,-447211.030000,USD,-7241.850000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-08,2026-06-01,106,C085,FD - Fixed date 1 - (85days),085,Fecha Documento,P085,FD - Fixed date 1 - (85days),085,Fecha Contabilizacion,85,0.000,0,0.000,0,7241.850000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,7241.850000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009407DO022026,-7241,12527,TPBQ,
DO,DO02,PDEX0,ANHEUSER-BUSCH INBEV DEUTSCHLAND,VICO,DE,Foreigner,5100009513,E4700201989,1,BECK,2025-09-22,2026-03-11,2026-03-11,2026,3,RE,,7883849966,51056336202026,4500026230,MIRO,31,,,0000,,0,0,EUR,-181288.100000,DOP,-13035051.290000,USD,-211037.510000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2025-10-12,2025-11-01,41,P020,FD - Fixed date 1 - (20days),020,Fecha Contabilizacion,A000,,000,Fecha Documento,20,0.000,0,0.000,0,181288.100000,0.000000,0.000000,,2025-11-01,OUT,,,,,0.000000,181288.100000,EUR,,00000,SAP_WFRT,71.90241,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009513DO022026,-181288,-706084626,,
DO,DO02,337243,"Vidriera Guatemalteca, S.A.",VOTH,GT,Foreigner,5100009546,E4700201968,1,,2026-02-27,2026-03-11,2026-03-11,2026,3,RE,,1100107469,51056334652026,4500054124,MIRO,31,,,0000,,0,0,USD,-10584.910000,DOP,-653657.360000,USD,-10584.910000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-03,2026-07-01,125,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,10584.910000,0.000000,0.000000,,2026-07-01,OUT,,,,,0.000000,10584.910000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009546DO022026,-10584,1100107469,,
