country_code,company_code,account_number,vendor_name,vendor_group,vendor_country_code,resident_foreigner_indicator,document_number,document_header_text,financial_line_number,item_text,document_date,posting_date,entry_date,fiscal_year,fiscal_period,document_type,document_status_indicator,reference_number,reference_key,assignment_number,transaction_code,posting_key,clearing_document,clearing_date,clearing_fiscal_year,invoice_number,invoice_line_number,invoice_fiscal_year,currency_key,amount_document_currency,local_currency,amount_local_currency,second_local_currency,second_local_currency_amount,debit_credit_indicator,general_ledger_account,general_ledger_account_name,special_gl_transaction_type,special_gl_indicator,sales_tax_code,baseline_date,due_date,real_difference,payment_terms_code,payment_terms_description,payment_terms_days,payment_terms_date_indicator,company_payment_terms_code,company_payment_terms_description,company_payment_terms_days,company_payment_terms_date_indicator,cash_discount_days_1,cash_discount_percentage_1,cash_discount_days_2,cash_discount_percentage_2,net_payment_terms_period,eligible_cash_discount_document_amount,cash_discount_local_amount,cash_discount_document_amount,payment_method,payment_date,payment_on_time,payment_block,last_dunned_date,partner_bank_type,settlement_reference_date,third_currency_penalty_amount,general_ledger_updating_amount,general_ledger_update_currency,purchasing_document_number,purchasing_line_number,username,exchange_rate,vendor_blocking_request_1,vendor_blocking_request_2,vendor_blocking_request_3,id_for_account_details,short_key_for_a_house_bank,__partition_column,__insert_gmt_ts,__update_gmt_ts,Key,amount_w_cents,reference_w_words,reference_words,uuid,ID,status,key,indexes,Logic,cross_ref_key,fbl1n
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010761,E4700202314,1,,2026-02-08,2026-03-19,2026-03-19,2026,3,RE,,BCB566263,51056354172026,4500070031,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,83,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010761DO022026,-285185,566263,BCB,,26,Duplicated,PMX02|-285185.880000|2026-02-08|MXN|DO02,169.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566263,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010891,E4700202303,1,,2026-02-08,2026-03-19,2026-03-19,2026,3,RE,,BCB566245,51056353962026,4500070031,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,83,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010891DO022026,-285185,566245,BCB,,26,Duplicated,PMX02|-285185.880000|2026-02-08|MXN|DO02,170.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566245,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010701,E4700202377,1,,2026-02-08,2026-03-19,2026-03-19,2026,3,RE,,BCB566236,51056355782026,4500073312,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,83,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010701DO022026,-285185,566236,BCB,,26,Duplicated,PMX02|-285185.880000|2026-02-08|MXN|DO02,171.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566236,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010791,E4700202283,1,,2026-02-08,2026-03-19,2026-03-19,2026,3,RE,,BCB566262,51056353332026,4500070031,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16141.520000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,83,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010791DO022026,-285185,566262,BCB,,26,Duplicated,PMX02|-285185.880000|2026-02-08|MXN|DO02,172.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566262,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010426,E4700202197,1,,2026-02-08,2026-03-17,2026-03-17,2026,3,RE,,BCB566266,51056349732026,4500070031,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,83,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010426DO022026,-285185,566266,BCB,,26,Duplicated,PMX02|-285185.880000|2026-02-08|MXN|DO02,173.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566266,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010084,E4700202159,1,,2026-02-08,2026-03-17,2026-03-17,2026,3,RE,,BCB566264,51056348602026,4500070031,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,83,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010084DO022026,-285185,566264,BCB,,26,Duplicated,PMX02|-285185.880000|2026-02-08|MXN|DO02,174.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566264,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100008484,E4700202161,1,,2026-02-08,2026-03-17,2026-03-17,2026,3,RE,,BCB566252,51056348642026,4500070031,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,83,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008484DO022026,-285185,566252,BCB,,26,Original,PMX02|-285185.880000|2026-02-08|MXN|DO02,175.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566252,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010450,E4700202146,1,,2026-02-08,2026-03-17,2026-03-17,2026,3,RE,,BCB566265,51056348432026,4500070031,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,83,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010450DO022026,-285185,566265,BCB,,26,Duplicated,PMX02|-285185.880000|2026-02-08|MXN|DO02,176.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02566265,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009991,E4700202122,1,,2026-01-12,2026-03-17,2026-03-17,2026,3,RE,,BCB565447,51056347362026,4500001888,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,80,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009991DO022026,-285185,565447,BCB,,27,Duplicated,PMX02|-285185.880000|2026-01-12|MXN|DO02,177.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02565447,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010671,E4700202230,1,cerveza,2026-01-12,2026-03-18,2026-03-18,2026,3,RE,,BCB565432,51056350822026,4500001888,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,80,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010671DO022026,-285185,565432,BCB,,27,Duplicated,PMX02|-285185.880000|2026-01-12|MXN|DO02,178.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02565432,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010367,E4700202233,1,CREVEZA,2026-01-12,2026-03-18,2026-03-18,2026,3,RE,,BCB565421,51056350872026,4500001888,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,80,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010367DO022026,-285185,565421,BCB,,27,Duplicated,PMX02|-285185.880000|2026-01-12|MXN|DO02,179.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02565421,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010042,E4700202232,1,cerveza,2026-01-12,2026-03-18,2026-03-18,2026,3,RE,,BCB565429,51056350852026,4500001888,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,80,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010042DO022026,-285185,565429,BCB,,27,Duplicated,PMX02|-285185.880000|2026-01-12|MXN|DO02,180.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02565429,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009053,E4700202224,1,cerveza,2026-01-12,2026-03-18,2026-03-18,2026,3,RE,,BCB565451,51056350732026,4500001888,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,80,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009053DO022026,-285185,565451,BCB,,27,Duplicated,PMX02|-285185.880000|2026-01-12|MXN|DO02,181.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02565451,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100008629,E4700202145,1,"CORO EXTR OW 4X6 0,355L 4.5 DO",2026-01-12,2026-03-17,2026-03-17,2026,3,RE,,BCB565440,51056348412026,4500001888,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,80,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008629DO022026,-285185,565440,BCB,,27,Duplicated,PMX02|-285185.880000|2026-01-12|MXN|DO02,182.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02565440,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009814,E4700202144,1,"CORO EXTR OW 4X6 0,355L 4.5 DO",2026-01-12,2026-03-17,2026-03-17,2026,3,RE,,BCB565449,51056348402026,4500001888,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,80,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009814DO022026,-285185,565449,BCB,,27,Duplicated,PMX02|-285185.880000|2026-01-12|MXN|DO02,183.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02565449,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010173,E4700202121,1,,2026-01-12,2026-03-17,2026-03-17,2026,3,RE,,BCB565438,51056347352026,4500001888,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,80,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010173DO022026,-285185,565438,BCB,,27,Original,PMX02|-285185.880000|2026-01-12|MXN|DO02,184.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02565438,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010351,E4700202148,1,"CORO EXTR OW 4X6 0,355L 4.5 DO",2026-01-12,2026-03-17,2026-03-17,2026,3,RE,,BCB565426,51056348462026,4500001888,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,80,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010351DO022026,-285185,565426,BCB,,27,Duplicated,PMX02|-285185.880000|2026-01-12|MXN|DO02,185.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02565426,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010244,E4700202119,1,,2026-01-12,2026-03-17,2026-03-17,2026,3,RE,,BCB565423,51056347332026,4500001888,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,141,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-06-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010244DO022026,-285185,565423,BCB,,27,Duplicated,PMX02|-285185.880000|2026-01-12|MXN|DO02,186.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02565423,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009724,E4700202120,1,,2026-01-12,2026-03-17,2026-03-17,2026,3,RE,,BCB565431,51056347342026,4500001888,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,80,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009724DO022026,-285185,565431,BCB,,27,Duplicated,PMX02|-285185.880000|2026-01-12|MXN|DO02,187.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02565431,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009049,E4700202228,1,cerveza,2026-01-12,2026-03-18,2026-03-18,2026,3,RE,,BCB565442,51056350792026,4500001888,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,80,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009049DO022026,-285185,565442,BCB,,27,Duplicated,PMX02|-285185.880000|2026-01-12|MXN|DO02,188.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02565442,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010455,E4700202147,1,"CORO EXTR OW 4X6 0,355L 4.5 DO",2026-01-12,2026-03-17,2026-03-17,2026,3,RE,,BCB565437,51056348452026,4500001888,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,80,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010455DO022026,-285185,565437,BCB,,27,Duplicated,PMX02|-285185.880000|2026-01-12|MXN|DO02,189.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02565437,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009184,E4700202123,1,,2026-01-13,2026-03-17,2026-03-17,2026,3,RE,,BCB565472,51056347372026,4500001888,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,79,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009184DO022026,-285185,565472,BCB,,28,Duplicated,PMX02|-285185.880000|2026-01-13|MXN|DO02,190.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02565472,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009431,E4700202127,1,cerveza,2026-01-13,2026-03-17,2026-03-17,2026,3,RE,,BCB565484,51056347672026,4500001888,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,79,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009431DO022026,-285185,565484,BCB,,28,Duplicated,PMX02|-285185.880000|2026-01-13|MXN|DO02,191.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02565484,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100008962,E4700202212,1,CREVEZA,2026-01-13,2026-03-18,2026-03-18,2026,3,RE,,BCB565483,51056350472026,4500001888,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,79,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008962DO022026,-285185,565483,BCB,,28,Duplicated,PMX02|-285185.880000|2026-01-13|MXN|DO02,192.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02565483,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009877,E4700202124,1,,2026-01-13,2026-03-17,2026-03-17,2026,3,RE,,BCB565475,51056347382026,4500001888,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-976308.190000,USD,-15913.370000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,79,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.42341,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009877DO022026,-285185,565475,BCB,,28,Duplicated,PMX02|-285185.880000|2026-01-13|MXN|DO02,193.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02565475,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010636,E4700202219,1,cerveza,2026-01-13,2026-03-18,2026-03-18,2026,3,RE,,BCB565474,51056350602026,4500001888,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,79,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010636DO022026,-285185,565474,BCB,,28,Duplicated,PMX02|-285185.880000|2026-01-13|MXN|DO02,194.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02565474,True
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009564,E4700202215,1,CREVEZA,2026-01-13,2026-03-18,2026-03-18,2026,3,RE,,BCB565480,51056350522026,4500001888,MIRO,31,,None,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,79,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,None,,None,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009564DO022026,-285185,565480,BCB,,28,Duplicated,PMX02|-285185.880000|2026-01-13|MXN|DO02,195.0,account_number|amount_document_currency|document_date|currency_key|company_code,PMX02DO02565480,True
